1959	8	1	33	1	6.39E-08	2.78E+00	-1		0.00000	0.00000	0.00742	0.00000	0.00000	0.00000	0.00000	0.00742	0.02966	0.37539	0.21745	0.52461	1.40594	0.53387	0.60150	0.16509	0.64517	0.34573	0.28448	0.54445	0.91611	1.23595	1.35635	3.52053	4.80128	5.53462	5.61777	5.54015	6.68501	4.91689	5.10708	1.73132	2.21549	2.73731	2.18038	2.10754	3.24552	2.67534	2.28098	3.57506	2.82516	2.20284	3.72800	2.22790	4.79535	2.84397	3.20980	3.90940	3.22311	3.68269	3.27961	4.45464	3.90839	2.69195	1.70272	2.37760	1.86876	1.56696	1.96335	1.44417	1.52557	2.02315	2.52173	2.14566	1.47893	1.44880	1.09205	1.73741	2.54148	1.20733	0.81384	1.83278	1.76943	0.96632	1.87330	0.65766	1.21414	1.39586	2.03986	1.08190	1.23647	0.49232	1.21197	0.57292	0.43819	0.25124	0.76984	0.38722	0.54428	0.17575	0.34645	0.34789	0.59336	0.24835	0.24980	0.34789	0.58101	0.24835	0.24908	0.15098	0.24763	0.17287	0.17287	0.17431	0.07693	0.24763	0.00000	0.17287	0.17287	0.49527	0.00144	0.00000	0.34645	0.17287	0.00000	0.24835	0.00000	0.00000	0.00072	0.22430	0.07477	0.00000	0.00000	0.07477	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
1959	11	1	33	1	5.07E-08	3.25E+00	-1		0.00000	0.00000	0.00000	0.19199	1.23515	1.51358	1.84844	2.92910	3.64421	6.24259	9.05835	16.78942	22.43962	32.00579	37.31249	27.29090	20.95804	19.18661	11.34881	5.33732	6.49612	7.39558	13.18877	8.38743	9.77793	15.47697	22.61762	29.58294	37.94487	35.62141	30.02885	36.52343	27.23764	23.11140	24.22837	20.57417	14.94898	14.17393	12.87361	11.34662	11.26632	14.69530	17.28398	14.28610	14.43172	18.05369	17.73160	19.01773	21.59704	20.86105	15.18869	16.91138	15.80897	14.57024	12.95322	11.38704	15.00539	9.35076	11.89039	7.55827	10.03669	7.17228	7.47630	6.89761	7.98653	7.65205	7.56346	6.92306	9.47139	9.62478	8.32485	10.66656	5.86094	8.07040	5.34096	6.38107	6.60203	6.41157	5.48465	2.82827	3.07496	3.70132	3.75855	3.66813	4.09788	1.76569	1.96657	3.00952	1.73401	0.94289	0.61944	1.74600	0.50171	1.84749	1.71595	1.58573	0.87312	0.61944	1.09600	0.78629	0.63143	0.15486	0.61944	0.30972	0.48314	0.65657	0.77430	0.30972	0.32171	0.94115	0.77430	0.47657	0.46458	0.30972	0.15486	0.32171	0.15486	0.47657	0.00000	0.78629	0.19199	0.30972	0.09882	0.00000	0.15486	0.32171	0.15486	0.00000	0.00000	0.17343	0.00000	0.00000	0.00000	0.40854	0.15486	0.15486	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.15486	0.15486	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
1960	2	1	33	1	5.04E-08	3.16E+00	-1	-1																																																																																																																																																																																																								
1960	5	1	33	1	6.21E-08	2.87E+00	-1	-1																																																																																																																																																																																																								
1960	8	1	33	1	6.40E-08	2.78E+00	-1	-1																																																																																																																																																																																																								
1960	11	1	33	1	4.70E-08	3.52E+00	-1	-1																																																																																																																																																																																																								
1961	2	1	33	1	4.93E-08	3.25E+00	-1	-1																																																																																																																																																																																																								
1961	5	1	33	1	6.03E-08	2.83E+00	-1	-1																																																																																																																																																																																																								
1961	8	1	33	1	6.53E-08	2.94E+00	-1	-1																																																																																																																																																																																																								
1961	11	1	33	1	5.13E-08	3.64E+00	-1		0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.02955	0.00000	0.07033	0.11820	0.00000	0.12944	0.23641	0.19977	0.29965	0.22932	0.09988	0.21100	0.24055	0.00000	0.07033	0.07033	0.00000	0.09988	0.09988	0.08865	0.15899	0.39954	0.33629	0.24764	0.39539	0.99885	0.55853	0.60640	0.49528	0.35876	0.46987	0.28134	0.35876	0.39954	0.12944	0.41786	0.27010	0.32921	0.11820	0.19977	0.12944	0.34044	0.07033	0.05910	0.14067	0.00000	0.22932	0.14067	0.00000	0.08865	0.08865	0.08865	0.07033	0.07033	0.08865	0.11820	0.00000	0.00000	0.11820	0.05910	0.00000	0.05910	0.02955	0.00000	0.02955	0.00000	0.07033	0.00000	0.08865	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.11820	0.00000	0.00000	0.00000	0.00000	0.00000	0.05910	0.00000	0.00000	0.00000	0.00000	0.00000	0.05910	0.00000	0.00000	0.00000	0.05910	0.00000	0.00000	0.00000	0.00000	0.00000	0.05910	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
1962	2	1	33	1	6.38E-08	3.31E+00	-1		0.00000	0.00000	0.35625	1.49789	8.55442	29.40501	51.38674	27.10580	19.77095	22.36409	22.42743	32.25271	29.10582	44.74261	47.38735	61.40698	65.15573	59.41674	45.44587	25.92176	22.48261	13.97759	9.93331	7.30800	4.96846	5.10550	4.00669	5.31689	5.55897	7.31176	12.57806	12.36457	18.82062	25.33527	23.87180	33.05987	43.68736	41.08734	50.66517	52.49563	55.84728	54.55233	67.14819	62.54100	66.59497	73.11715	55.16343	51.75573	51.24385	46.52690	45.27775	38.23782	37.41200	35.80303	32.72446	32.67771	30.65937	27.84327	24.17818	23.54777	22.86810	26.19131	23.73241	20.71804	15.97023	19.79292	12.33126	10.90974	12.47736	14.06432	12.80197	7.66964	7.96062	12.14746	9.04008	7.51191	6.94212	8.17760	5.12474	4.48211	3.86468	3.64522	4.55688	4.72225	9.44941	8.03342	1.72338	3.81258	2.58438	4.83837	2.06784	1.71264	2.58509	1.75141	1.74039	1.64842	2.44625	1.90636	2.07477	0.41729	0.68658	0.54941	0.97190	1.39461	0.30397	1.35030	0.07805	0.53425	1.24627	0.20556	1.05477	0.13732	0.08326	1.11740	0.00000	1.04112	0.00000	0.00000	0.00000	0.27998	0.00000	0.07628	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.16335	0.00000	0.16335	0.00000	0.13732	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
1962	5	1	33	1	6.82E-08	3.74E+00	-1		0.65201	0.30346	0.83964	0.12076	0.03108	1.90369	1.15896	6.33249	9.05669	9.50209	5.31966	5.40047	4.47360	3.77512	2.67308	3.84576	4.99252	4.94112	7.62371	9.81098	6.86910	9.02745	8.73461	7.29090	6.23943	4.22614	3.75668	2.34858	4.16680	4.21379	4.07945	6.31296	6.81015	9.26323	8.79730	10.05082	9.10767	11.26247	10.09151	11.83832	10.32593	11.19743	15.73451	13.40464	13.62203	12.32028	12.11168	14.06731	10.36298	12.98647	13.39105	9.08567	10.61214	7.82770	7.71888	8.26141	6.67303	7.22248	6.50204	5.14641	4.72556	6.82802	4.26347	4.99968	4.59856	3.01194	2.99134	2.23503	1.27722	1.11630	2.17258	1.93232	1.17657	1.30447	0.90575	1.23760	0.74560	0.88951	0.92574	1.64094	1.43909	0.03044	0.39510	0.29265	0.82877	0.20617	0.57188	0.05902	0.56271	0.33608	0.30739	1.82107	0.36484	0.51464	0.10559	0.13667	0.16300	0.16300	0.00000	0.14028	0.08352	0.32271	0.19705	0.10559	0.10559	0.10559	0.00000	0.21118	0.00000	0.00000	0.36249	0.00000	0.00000	0.21118	0.05677	0.00000	0.03044	0.00000	0.00000	0.00000	0.16035	0.00000	0.00000	0.47712	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.02713	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
1962	8	1	33	1	7.75E-08	3.88E+00	-1		0.00000	0.10087	0.00000	0.03982	0.00000	0.02082	0.13580	0.12129	0.16357	2.00582	3.96448	4.10608	3.68456	3.75409	3.62788	4.91153	2.71772	2.41140	3.21071	4.40153	3.55040	7.56330	9.28231	10.59250	10.66305	9.39106	8.31084	9.11800	7.77379	7.33026	7.30745	7.11807	8.01542	9.32358	8.69850	8.13372	10.58783	10.08125	10.32636	12.75864	9.96260	12.06359	14.61084	8.97833	10.57490	10.67783	10.59147	13.24188	10.80113	12.13501	13.00195	8.43091	12.77817	12.00834	11.44548	11.26437	11.01271	8.99972	10.18412	8.36840	7.02084	6.33975	5.43575	7.24882	4.13016	6.76929	4.75130	3.34515	3.78419	2.54201	3.59252	3.31154	3.23788	2.56536	2.69942	2.29002	1.89850	2.19701	1.56315	1.38029	1.73941	1.21474	0.84653	1.22366	1.86003	1.11098	0.78613	0.91355	1.11601	0.87363	1.46292	1.32420	0.53012	0.67048	1.12942	0.67727	1.46032	1.11039	0.36037	0.27028	0.40020	0.40020	0.44633	0.16974	0.00000	0.31890	0.16343	0.09009	0.07334	0.16343	0.03982	0.22001	0.18019	0.25353	0.27028	0.11316	0.09009	0.18019	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.09009	0.09009	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.09009	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
1962	11	1	33	1	6.61E-08	3.84E+00	-1		0.00000	0.00000	0.00000	2.78600	10.04378	16.52005	1.39492	1.52559	3.43337	4.75973	5.43792	7.01643	9.96104	18.03975	41.80635	61.59545	81.64381	77.19867	57.34035	35.24791	25.06557	16.99534	18.23314	16.00173	26.23079	24.84856	29.30283	32.67967	32.76443	35.98104	33.09403	33.35382	25.69280	25.17242	26.02921	16.52244	18.34162	17.82566	16.50196	13.94490	18.40944	14.98341	21.46547	18.63429	20.98557	24.67588	23.09146	20.68676	21.54294	20.01700	17.52237	20.77478	20.58506	27.18057	22.21393	23.45684	25.51491	24.09102	24.86118	23.60572	20.50791	23.66717	21.53893	17.35348	16.11699	19.31213	17.11691	16.06402	12.46059	13.96614	11.06773	10.36319	9.80515	8.38620	7.03356	5.61243	7.02066	5.84652	6.41049	6.77994	5.14229	4.59690	4.96066	4.15735	5.96712	2.32350	2.09292	3.82025	3.91767	1.22617	2.74525	3.07003	1.91297	1.35631	1.41394	0.97014	0.83323	0.80546	0.81790	0.14511	0.61087	0.70238	0.69525	0.74694	2.61314	0.59470	0.15224	0.29022	0.66566	0.10055	0.15224	0.00000	0.14511	0.52571	1.20338	0.00000	0.10418	0.19339	0.15224	0.15224	0.00000	0.10055	0.15224	0.00000	0.15224	0.00000	0.14511	0.15224	0.29022	0.00000	0.15224	0.00000	0.00000	0.00000	0.00000	0.14511	0.00000	0.00000	0.00000	0.00000	0.14511	0.15224	0.00000	0.00000	0.00000	0.14511	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
1963	2	1	33	1	6.72E-08	4.51E+00	-1		0.00000	0.00000	0.00000	2.50222	8.29803	10.66346	9.06224	11.11922	9.19296	3.92570	10.13339	7.39792	4.10329	7.62985	16.89552	54.55123	103.59961	179.69183	281.22510	272.65578	244.89999	172.20231	93.47472	65.95446	61.32691	41.48999	43.92340	55.75636	49.96521	64.50648	50.09554	70.63002	68.33304	62.84667	60.19823	60.32316	44.73325	44.43925	41.71666	36.03133	32.08579	26.04559	33.23494	23.17716	25.40438	23.61800	27.90875	31.34345	33.83383	34.75122	28.20574	35.73808	38.81274	44.85829	37.68520	43.94236	40.26881	41.77703	40.90110	42.61298	30.71951	39.06006	20.89040	29.79207	22.21704	29.32986	22.48355	31.35265	28.74805	22.55220	14.53430	15.99072	14.96825	16.31506	19.97344	13.16754	13.80223	20.53250	16.48269	11.46733	11.65680	17.49282	6.72303	6.82528	6.16735	4.66061	3.33620	7.19917	6.08123	2.46109	7.19381	2.44834	8.19048	3.73138	4.40116	7.69365	8.78633	4.68442	1.57056	1.27893	0.69794	1.20495	0.67105	1.35931	1.38850	0.37383	1.17384	0.83640	1.21427	0.47332	1.35117	0.06323	0.17083	0.45447	0.00000	0.14392	0.17210	3.13681	0.00000	0.00000	0.81094	0.10760	0.00000	0.00000	0.00000	3.05612	0.00000	0.00000	0.00000	0.00000	0.00000	0.10888	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
1963	5	1	33	1	7.76E-08	3.42E+00	-1		0.00000	0.00000	0.00000	0.00000	0.10450	1.22692	3.64245	4.63362	2.10884	0.76539	0.67301	0.75711	0.71021	1.26186	2.13673	1.88507	5.09023	20.98247	27.71001	39.83499	43.22047	43.65172	21.70621	12.03654	12.12803	14.08451	12.41222	7.18184	5.52639	9.20983	9.83023	6.99293	8.39841	6.61436	6.37522	12.76079	6.47219	8.16697	9.14203	5.13808	7.23651	4.67181	7.22608	3.63511	5.00049	3.39383	4.60521	8.57919	3.68996	3.71595	4.69322	4.10298	5.05216	5.50867	6.46886	5.04369	3.06277	2.36924	4.20636	3.82720	2.77669	3.54165	6.17891	8.11582	5.19616	6.57264	2.26856	2.47116	4.01760	6.60358	7.15240	4.28888	1.74506	1.43393	3.71109	4.88990	1.85257	1.02984	4.28372	1.31998	1.51771	3.23293	0.19598	0.19598	0.23968	1.15542	0.96842	0.38277	1.33358	1.28312	0.39951	2.10413	0.12359	1.01212	0.00249	0.90699	1.11921	0.12285	0.39199	0.13456	0.12285	0.00000	1.05703	0.00000	1.11921	0.06142	0.00000	0.00498	0.00000	0.00498	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.07313	0.00000	0.07313	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.04308	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
1963	8	1	33	1	7.92E-08	3.38E+00	-1		0.00000	0.12672	0.12953	0.31960	0.57022	0.31960	0.57584	1.02216	1.92323	2.37603	4.42511	3.72133	3.28725	1.63788	1.29614	1.22789	0.58796	0.57865	1.17102	0.91037	2.18829	2.95160	4.34488	7.92890	7.96453	8.83786	10.56746	7.95778	9.96850	12.23150	13.39578	13.64132	16.14652	15.44089	13.03592	9.31626	11.82736	10.05824	8.79694	8.28995	10.71674	7.69883	9.41349	8.03615	8.99687	7.28236	7.72237	6.72693	8.88243	6.63842	6.60281	6.84644	5.85586	4.96072	5.86035	5.24309	4.40798	3.88680	5.45763	5.02069	4.58383	2.52770	2.20564	3.30606	1.58736	2.81157	2.01361	1.84203	2.02696	1.11587	2.60769	1.60230	2.17096	2.23663	2.06256	1.08701	1.31550	2.11385	1.00432	1.90542	0.94096	0.96237	1.39305	0.80348	0.93301	1.31623	0.88899	0.95821	0.95613	0.57329	0.74429	0.71285	0.70868	0.44241	0.51788	0.43238	0.22225	0.29980	0.22225	0.44241	0.14886	0.14678	0.22016	0.07339	0.29772	0.07547	0.29563	0.07339	0.00000	0.07339	0.07547	0.07339	0.13675	0.14886	0.00000	0.22225	0.14678	0.00000	0.22225	0.00000	0.00000	0.00000	0.07339	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.07339	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.07339	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
1963	11	1	33	1	7.66E-08	4.03E+00	-1		0.00000	0.07030	0.03030	1.67312	5.14955	5.88167	8.02598	2.97037	3.12637	4.13302	5.82433	10.53145	21.46633	35.38650	45.14323	63.21218	38.22890	23.67753	22.04173	17.08821	10.58700	8.08208	6.77757	8.86993	8.38145	7.53348	7.96941	15.02690	18.69782	24.59129	39.31455	56.53461	62.48201	64.06979	88.53627	78.25606	78.87868	70.02521	53.17798	43.73251	34.85995	25.78710	36.44818	24.48528	25.28969	22.59290	20.48348	25.53185	20.08006	18.64852	17.98058	17.51098	18.90185	15.91166	16.22324	15.87652	12.52761	11.77999	13.64262	11.63807	15.84862	12.58102	9.36900	10.03071	7.62371	7.77372	7.89676	7.97302	3.79939	8.76674	7.04227	6.55906	6.49114	5.63184	11.00385	5.53444	8.48605	6.65094	4.41187	6.18740	4.08732	4.26595	4.51406	1.86021	4.23088	1.90527	3.35923	2.42850	0.54895	1.72603	1.84249	1.82961	2.06222	0.74643	1.76946	0.72631	0.72631	1.02198	1.23955	0.19077	1.63369	0.14059	1.39464	0.53554	0.27555	0.13846	0.25784	0.41187	1.02867	0.08402	0.07030	0.00000	0.00000	0.15508	0.07030	0.00000	0.00000	0.14059	0.22324	0.15508	0.00000	0.37832	0.00000	0.07030	0.00000	0.15508	0.00000	0.00000	0.00000	0.00000	0.15508	0.00000	0.00000	0.07030	0.07030	0.00000	0.00000	0.00000	0.00000	0.08402	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
1964	2	1	33	1	6.91E-08	4.14E+00	-1		0.00000	0.00000	0.18592	0.50197	2.70427	10.04795	20.25449	17.87887	9.28100	12.31768	9.34185	10.07616	13.80487	21.72925	29.93950	57.34765	66.13715	70.37641	69.21180	46.89555	40.47578	26.95759	15.14637	13.09990	8.91134	9.86811	7.81789	8.36742	10.84138	10.36105	11.72915	15.61307	17.29986	23.51765	34.24190	43.35129	46.30001	54.59731	53.08203	56.51130	52.84277	42.99411	46.37974	27.47471	29.62867	26.51685	17.78863	17.21763	19.70601	18.76047	12.56674	15.64870	14.31348	15.04833	13.75077	14.83859	12.94003	14.77566	11.54938	12.83229	10.97440	9.59687	9.92398	11.07443	10.14605	9.28606	5.98240	5.73157	7.16292	6.51815	6.15779	4.84785	3.00329	3.60812	2.96333	3.71864	2.74777	2.99294	3.16852	3.08572	3.94684	1.55915	2.49824	3.29901	1.98821	2.45773	2.68488	2.04629	3.05364	2.14979	1.34888	1.14792	1.46373	0.08805	1.30647	0.84985	1.37325	0.76987	0.49566	1.59221	1.62592	0.75198	0.37442	0.74579	0.29501	0.22848	0.10033	0.20066	0.00000	0.22848	0.18838	0.37442	0.32881	0.08805	0.10033	0.00000	0.08805	0.50246	0.61530	0.08805	0.00000	0.08805	0.00000	0.22848	0.00000	0.22848	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.08805	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
